,Tweets,new,tidy_text,tok,nouns,clean_tweet,is_retweet,retweeted,mentioned,hashtags,cluster
2031,"RT @Nher_who: Now that India is facing Second COVID wave

Lets Hope the PM doesn't ask for funds again in the name of PMCares 2.0","RT @Nher_who: Now that India is facing Second COVID wave

Lets Hope the PM doesn't ask for funds again in the name of PMCares 2.0",that India facing Second COVID wave Lets Hope doesn funds again name PMCares,"['that', 'India', 'facing', 'Second', 'COVID', 'wave', 'Lets', 'Hope', 'doesn', 'funds', 'again', 'name', 'PMCares']","['India', 'Second', 'COVID', 'Lets', 'Hope', 'funds', 'name', 'PMCares']", india face second covid wave let hope pm ask fund name pmcare  ,True,['@Nher_who'],[],[],7
2058,I’ve just booked my Covid jabs and I can’t tell how thrilled I am.,I’ve just booked my Covid jabs and I can’t tell how thrilled I am.,just booked Covid jabs tell thrilled,"['just', 'booked', 'Covid', 'jabs', 'tell', 'thrilled']","['Covid', 'jabs', 'tell']",i’v book covid jab can’t tell thrill ,False,[],[],[],7
2061,All over 45s can now book a COVID jab here ....,All over 45s can now book a COVID jab here ....,over book COVID here,"['over', 'book', 'COVID', 'here']","['book', 'COVID']",book covid jab ,False,[],[],[],7
2079,RT @BBCNews: People over 45 can now book a Covid jab via the NHS website https://t.co/0i5HqnFGe9,RT @BBCNews: People over 45 can now book a Covid jab via the NHS website ,People over book Covid website,"['People', 'over', 'book', 'Covid', 'website']","['People', 'book', 'Covid', 'website']", peopl  book covid jab via nh websit ,True,['@BBCNews'],[],[],7
2082,(Chronicle Live):#NHS website crashes as over-#45s now able to book Covid vaccine appointments : The NHS website no… https://t.co/W4F1psUv1M,(Chronicle Live):#NHS website crashes as over-#45s now able to book Covid vaccine appointments : The NHS website no… ,Chronicle Live #NHS website crashes over able book Covid vaccine appointments website,"['Chronicle', 'Live', '#', 'NHS', 'website', 'crashes', 'over', 'able', 'book', 'Covid', 'vaccine', 'appointments', 'website']","['Chronicle', 'Live', 'NHS', 'crashes', 'book', 'Covid', 'vaccine', 'appointments']", chronicl live #nhs websit crash #s abl book covid vaccin appoint nh websit no… ,False,[],[],['#NHS'],7
2084,"RT @johnfraher: 💉Vaccine Tracker Update-April 13

🚨 800 million doses have now been given around the world 

⚠️ But the rollout continues t…","RT @johnfraher: 💉Vaccine Tracker Update-April 13

🚨 800 million doses have now been given around the world 

⚠️ But the rollout continues t…",Vaccine Tracker Update April million doses have been given around world rollout continues,"['Vaccine', 'Tracker', 'Update', 'April', 'million', 'doses', 'have', 'been', 'given', 'around', 'world', 'rollout', 'continues']","['Vaccine', 'Tracker', 'Update', 'April', 'doses', 'world', 'rollout']", 💉vaccin tracker updat april  🚨  million dose given around world ⚠️ rollout continu t…,True,['@johnfraher'],[],[],7
2094,"RT @Reuters: India's daily COVID-19 tally is world's highest as festival, rallies fan concern https://t.co/GLxnpgkF8e https://t.co/n2LI73Rt…","RT @Reuters: India's daily COVID-19 tally is world's highest as festival, rallies fan concern  ",India daily COVID tally world highest festival rallies concern,"['India', 'daily', 'COVID', 'tally', 'world', 'highest', 'festival', 'rallies', 'concern']","['India', 'COVID', 'world', 'festival', 'rallies', 'concern']", india daili covid  talli world highest festiv ralli fan concern ,True,['@Reuters'],[],[],7
2096,"RT @KazmiWajahat: With 118 deaths, Pakistan records the highest number of COVID deaths in a single day this year.","RT @KazmiWajahat: With 118 deaths, Pakistan records the highest number of COVID deaths in a single day this year.",With deaths Pakistan records highest number COVID deaths single this year,"['With', 'deaths', 'Pakistan', 'records', 'highest', 'number', 'COVID', 'deaths', 'single', 'this', 'year']","['deaths', 'Pakistan', 'records', 'number', 'COVID', 'deaths', 'year']",  death pakistan record highest number covid death singl day year ,True,['@KazmiWajahat'],[],[],7
2109,RT @PoliticsForAlI: 🚨 BREAKING: UK daily Covid deaths are now 99% down from the January peak,RT @PoliticsForAlI: 🚨 BREAKING: UK daily Covid deaths are now 99% down from the January peak,BREAKING daily Covid deaths down from January peak,"['BREAKING', 'daily', 'Covid', 'deaths', 'down', 'from', 'January', 'peak']","['BREAKING', 'Covid', 'deaths', 'January', 'peak']", 🚨 break uk daili covid death  januari pea,True,['@PoliticsForAlI'],[],[],7
2117,Live footage of England making new variants that evade the vaccine,Live footage of England making new variants that evade the vaccine,Live footage England making variants that evade vaccine,"['Live', 'footage', 'England', 'making', 'variants', 'that', 'evade', 'vaccine']","['footage', 'England', 'variants', 'vaccine']",live footag england make new variant evad vaccin,False,[],[],[],7
2122,RT @irishexaminer: Two of the country’s leading coroners are considering holding inquests into Covid-19 deaths in nursing homes following a…,RT @irishexaminer: Two of the country’s leading coroners are considering holding inquests into Covid-19 deaths in nursing homes following a…,country leading coroners considering holding inquests into Covid deaths nursing homes following,"['country', 'leading', 'coroners', 'considering', 'holding', 'inquests', 'into', 'Covid', 'deaths', 'nursing', 'homes', 'following']","['country', 'coroners', 'inquests', 'Covid', 'deaths', 'homes']", two country’ lead coron consid hold inquest covid  death nurs home follow a…,True,['@irishexaminer'],[],[],7
2124,"RT @bbcmtd: People over 45 can now book a Covid jab via the NHS website, as the vaccination programme enters a new phase.

https://t.co/GU0…","RT @bbcmtd: People over 45 can now book a Covid jab via the NHS website, as the vaccination programme enters a new phase.

",People over book Covid website vaccination programme enters phase,"['People', 'over', 'book', 'Covid', 'website', 'vaccination', 'programme', 'enters', 'phase']","['People', 'book', 'Covid', 'vaccination', 'programme', 'enters']", peopl  book covid jab via nh websit vaccin programm enter new phase ,True,['@bbcmtd'],[],[],7
2125,"RT @shasvathi: My aunt needs to be on ventilator urgently, her husband may have to be admitted too. So need an ICU and regular bed urgently…","RT @shasvathi: My aunt needs to be on ventilator urgently, her husband may have to be admitted too. So need an ICU and regular bed urgently…",aunt needs ventilator urgently husband have admitted need regular urgently,"['aunt', 'needs', 'ventilator', 'urgently', 'husband', 'have', 'admitted', 'need', 'regular', 'urgently']","['aunt', 'needs']", aunt need ventil urgent husband may admit need icu regular bed urgently…,True,['@shasvathi'],[],[],7
2130,RT @khan_zafarul: The great scholar Maulana Wahiduddin Khan is admitted in serious condition in Apollo Hospital Sarita Vihar late last nigh…,RT @khan_zafarul: The great scholar Maulana Wahiduddin Khan is admitted in serious condition in Apollo Hospital Sarita Vihar late last nigh…,great scholar Maulana Wahiduddin Khan admitted serious condition Apollo Hospital Sarita Vihar late last nigh,"['great', 'scholar', 'Maulana', 'Wahiduddin', 'Khan', 'admitted', 'serious', 'condition', 'Apollo', 'Hospital', 'Sarita', 'Vihar', 'late', 'last', 'nigh']","['Maulana', 'Wahiduddin', 'Khan', 'condition', 'Apollo', 'Hospital', 'Sarita', 'Vihar']", great scholar maulana wahiduddin khan admit seriou condit apollo hospit sarita vihar late last nigh…,True,['@khan_zafarul'],[],[],7
2134,RT @alexnpress: “Close to 130 countries containing 2.5 billion people have yet to administer a single dose.” https://t.co/cGsoO9qrAw,RT @alexnpress: “Close to 130 countries containing 2.5 billion people have yet to administer a single dose.” ,Close countries containing billion people have administer single dose,"['Close', 'countries', 'containing', 'billion', 'people', 'have', 'administer', 'single', 'dose']","['countries', 'people', 'dose']", “close  countri contain   billion peopl yet administ singl dose ” ,True,['@alexnpress'],[],[],7
2145,RT @khan_zafarul: The great scholar Maulana Wahiduddin Khan is admitted in serious condition in Apollo Hospital Sarita Vihar late last nigh…,RT @khan_zafarul: The great scholar Maulana Wahiduddin Khan is admitted in serious condition in Apollo Hospital Sarita Vihar late last nigh…,great scholar Maulana Wahiduddin Khan admitted serious condition Apollo Hospital Sarita Vihar late last nigh,"['great', 'scholar', 'Maulana', 'Wahiduddin', 'Khan', 'admitted', 'serious', 'condition', 'Apollo', 'Hospital', 'Sarita', 'Vihar', 'late', 'last', 'nigh']","['Maulana', 'Wahiduddin', 'Khan', 'condition', 'Apollo', 'Hospital', 'Sarita', 'Vihar']", great scholar maulana wahiduddin khan admit seriou condit apollo hospit sarita vihar late last nigh…,True,['@khan_zafarul'],[],[],7
2163,"RT @RubiHoliccs: Dear @RubiDilaik!
Amidst the rising Covid numbers &amp; the special case scenario of Maharashtra, we are legit worried for you…","RT @RubiHoliccs: Dear @RubiDilaik!
Amidst the rising Covid numbers &amp; the special case scenario of Maharashtra, we are legit worried for you…",Dear Amidst rising Covid numbers special case scenario Maharashtra legit worried,"['Dear', 'Amidst', 'rising', 'Covid', 'numbers', 'special', 'case', 'scenario', 'Maharashtra', 'legit', 'worried']","['Dear', 'Amidst', 'Covid', 'numbers', 'case', 'scenario', 'Maharashtra', 'legit']", dear amidst rise covid number amp special case scenario maharashtra legit worri you…,True,['@RubiHoliccs'],['@RubiDilaik'],[],7
2170,RT @Silayio_Silayio: Friends. My best friend is fighting 4 his life &amp; we need ur help. Have u or anyone you know recovered from covid in th…,RT @Silayio_Silayio: Friends. My best friend is fighting 4 his life &amp; we need ur help. Have u or anyone you know recovered from covid in th…,Friends best friend fighting life need help Have anyone know recovered from covid,"['Friends', 'best', 'friend', 'fighting', 'life', 'need', 'help', 'Have', 'anyone', 'know', 'recovered', 'from', 'covid']","['Friends', 'friend', 'life', 'need', 'help', 'anyone', 'covid']", friend best friend fight  life amp need ur help u anyon know recov covid th…,True,['@Silayio_Silayio'],[],[],7
2192,People over the age of 45 in Milton Keynes can now book their COVID-19 jab as latest target is hit https://t.co/x509hQMK7Z,People over the age of 45 in Milton Keynes can now book their COVID-19 jab as latest target is hit ,People over Milton Keynes book their COVID latest target,"['People', 'over', 'Milton', 'Keynes', 'book', 'their', 'COVID', 'latest', 'target']","['People', 'Milton', 'Keynes', 'book', 'COVID', 'target']",peopl age  milton keyn book covid  jab latest target hit ,False,[],[],[],7
2196,RT @davidcullinane: The second 1/4 of this year was to be a turning point - a step change in the vaccine rollout &amp; in our battle against Co…,RT @davidcullinane: The second 1/4 of this year was to be a turning point - a step change in the vaccine rollout &amp; in our battle against Co…,second this year turning point step change vaccine rollout battle against,"['second', 'this', 'year', 'turning', 'point', 'step', 'change', 'vaccine', 'rollout', 'battle', 'against']","['second', 'year', 'step', 'change', 'vaccine', 'rollout', 'battle']", second   year turn point step chang vaccin rollout amp battl co…,True,['@davidcullinane'],[],[],7
2201,"RT @JohnARead: Covid deaths per day   -  36.
Cancer deaths per day - 450.
£billions spent on Covid.
£Peanuts spent in cancer.
Explain.","RT @JohnARead: Covid deaths per day   -  36.
Cancer deaths per day - 450.
£billions spent on Covid.
£Peanuts spent in cancer.
Explain.",Covid deaths Cancer deaths billions spent Covid Peanuts spent cancer Explain,"['Covid', 'deaths', 'Cancer', 'deaths', 'billions', 'spent', 'Covid', 'Peanuts', 'spent', 'cancer', 'Explain']","['Covid', 'deaths', 'Cancer', 'deaths', 'billions', 'Covid', 'Peanuts', 'cancer', 'Explain']", covid death per day  cancer death per day  £billion spent covid £peanut spent cancer explain ,True,['@JohnARead'],[],[],7
2211,"RT @OurWorldInData: The global death count from COVID has increased again. 

12,000 people died every day during the last week.

This is mo…","RT @OurWorldInData: The global death count from COVID has increased again. 

12,000 people died every day during the last week.

This is mo…",global death count from COVID increased again people died every during last week This,"['global', 'death', 'count', 'from', 'COVID', 'increased', 'again', 'people', 'died', 'every', 'during', 'last', 'week', 'This']","['death', 'count', 'COVID', 'people', 'week']", global death count covid increas   peopl die everi day last week mo…,True,['@OurWorldInData'],[],[],7
2221,"RT @Rosewind2007: Yay! Book your vaccination on the NHS (if you’re over 45) today!!!
#VaccinesWork
#NHS 
#vaccines 

https://t.co/gForgoxBn…","RT @Rosewind2007: Yay! Book your vaccination on the NHS (if you’re over 45) today!!!
#VaccinesWork
#NHS 
#vaccines 

",Book your vaccination over today #VaccinesWork #NHS #vaccines,"['Book', 'your', 'vaccination', 'over', 'today', '#', 'VaccinesWork', '#', 'NHS', '#', 'vaccines']","['vaccination', 'today', 'VaccinesWork', 'NHS', 'vaccines']", yay book vaccin nh you’r  today #vaccineswork #nhs #vaccines ,True,['@Rosewind2007'],[],"['#VaccinesWork', '#NHS', '#vaccines']",7
2222,RT @Maureen6Johnson: Vote for this woman and you say much about yourself.,RT @Maureen6Johnson: Vote for this woman and you say much about yourself.,Vote this woman much about yourself,"['Vote', 'this', 'woman', 'much', 'about', 'yourself']",['woman'], vote woman say much ,True,['@Maureen6Johnson'],[],[],7
2237,"@TuckerClemens Nope , not this rabbit . People annoy me in pub gardens , never seem to find a quiet table . Then th… https://t.co/rhdDlyWCh9","@TuckerClemens Nope , not this rabbit . People annoy me in pub gardens , never seem to find a quiet table . Then th… ",Nope this rabbit People annoy gardens never seem find quiet table Then,"['Nope', 'this', 'rabbit', 'People', 'annoy', 'gardens', 'never', 'seem', 'find', 'quiet', 'table', 'Then']","['Nope', 'rabbit', 'People', 'annoy', 'gardens', 'table']", nope rabbit peopl annoy pub garden never seem find quiet tabl th… ,False,[],['@TuckerClemens'],[],7
