,Tweets,new,tidy_text,tok,nouns,clean_tweet,is_retweet,retweeted,mentioned,hashtags,cluster
2544,"RT @kvsaathwika: Saudi Arabia -600 covid -19  cases 
Exams cancelled 
Kuwait - 1400 covid -19 cases 
Exams cancelled 

INDIA- 1,40,000 covi…","RT @kvsaathwika: Saudi Arabia -600 covid -19  cases 
Exams cancelled 
Kuwait - 1400 covid -19 cases 
Exams cancelled 

INDIA- 1,40,000 covi…",Saudi Arabia covid cases Exams cancelled Kuwait covid cases Exams cancelled INDIA covi,"['Saudi', 'Arabia', 'covid', 'cases', 'Exams', 'cancelled', 'Kuwait', 'covid', 'cases', 'Exams', 'cancelled', 'INDIA', 'covi']","['Saudi', 'Arabia', 'covid', 'cases', 'Exams', 'Kuwait', 'covid', 'cases', 'Exams', 'INDIA', 'covi']", saudi arabia  covid  case exam cancel kuwait  covid  case exam cancel india    covi…,True,['@kvsaathwika'],[],[],9
2560,"India should select a team with sanju Samson, deepak Hooda, prithvi Shaw, Abdul samad, nitish Rana, varun Chakrabar… https://t.co/wZuVyPOIO0","India should select a team with sanju Samson, deepak Hooda, prithvi Shaw, Abdul samad, nitish Rana, varun Chakrabar… ",India should select team with sanju Samson deepak Hooda prithvi Shaw Abdul samad nitish Rana varun Chakrabar,"['India', 'should', 'select', 'team', 'with', 'sanju', 'Samson', 'deepak', 'Hooda', 'prithvi', 'Shaw', 'Abdul', 'samad', 'nitish', 'Rana', 'varun', 'Chakrabar']","['India', 'team', 'Samson', 'deepak', 'Hooda', 'prithvi', 'Shaw', 'Abdul', 'Rana', 'varun', 'Chakrabar']",india select team sanju samson deepak hooda prithvi shaw abdul samad nitish rana varun chakrabar… ,False,[],[],[],9
2561,"RT @htTweets: Amid rising cases of Covid-19, Uttarakhand chief minister Tirath Singh Rawat reduced the timings for night curfew citing upco…","RT @htTweets: Amid rising cases of Covid-19, Uttarakhand chief minister Tirath Singh Rawat reduced the timings for night curfew citing upco…",Amid rising cases Covid Uttarakhand chief minister Tirath Singh Rawat reduced timings night curfew citing upco,"['Amid', 'rising', 'cases', 'Covid', 'Uttarakhand', 'chief', 'minister', 'Tirath', 'Singh', 'Rawat', 'reduced', 'timings', 'night', 'curfew', 'citing', 'upco']","['cases', 'Covid', 'Uttarakhand', 'minister', 'Tirath', 'Singh', 'Rawat', 'timings', 'night', 'curfew']", amid rise case covid  uttarakhand chief minist tirath singh rawat reduc time night curfew cite upco…,True,['@htTweets'],[],[],9
2562,"RT @AbhishekNapa: THIS IS MAP OF OUTDOOR COVERAGE ON ROOF IN OUR VILLAGE DHARAMPURA DISTRICT KAITHAL HARYANA INDIA 136033.
@reliancejio @Ji…","RT @AbhishekNapa: THIS IS MAP OF OUTDOOR COVERAGE ON ROOF IN OUR VILLAGE DHARAMPURA DISTRICT KAITHAL HARYANA INDIA 136033.
@reliancejio @Ji…",THIS OUTDOOR COVERAGE ROOF VILLAGE DHARAMPURA DISTRICT KAITHAL HARYANA INDIA,"['THIS', 'OUTDOOR', 'COVERAGE', 'ROOF', 'VILLAGE', 'DHARAMPURA', 'DISTRICT', 'KAITHAL', 'HARYANA', 'INDIA']","['THIS', 'OUTDOOR', 'COVERAGE', 'ROOF', 'VILLAGE', 'DHARAMPURA', 'DISTRICT', 'KAITHAL', 'HARYANA', 'INDIA']", map outdoor coverag roof villag dharampura district kaithal haryana india  …,True,['@AbhishekNapa'],"['@reliancejio', '@Ji']",[],9
2570,"RT @AGNEZMOAG: (NEWS UPDATE)
 New countries that enter the voting Agnation On Twiterr
- India 🇮🇳

Keep Voting #Agnation #BestFanArmy at #iH…","RT @AGNEZMOAG: (NEWS UPDATE)
 New countries that enter the voting Agnation On Twiterr
- India 🇮🇳

Keep Voting #Agnation #BestFanArmy at #iH…",NEWS UPDATE countries that enter voting Agnation Twiterr India Keep Voting #Agnation #BestFanArmy,"['NEWS', 'UPDATE', 'countries', 'that', 'enter', 'voting', 'Agnation', 'Twiterr', 'India', 'Keep', 'Voting', '#', 'Agnation', '#', 'BestFanArmy']","['NEWS', 'UPDATE', 'countries', 'Agnation', 'Twiterr', 'India', 'Keep', 'Voting', 'Agnation', 'BestFanArmy']", news updat new countri enter vote agnat twiterr india 🇮🇳 keep vote #agnation #bestfanarmy #ih…,True,['@AGNEZMOAG'],[],"['#Agnation', '#BestFanArmy', '#iH']",9
2588,"RT @kvsaathwika: Saudi Arabia -600 covid -19  cases 
Exams cancelled 
Kuwait - 1400 covid -19 cases 
Exams cancelled 

INDIA- 1,40,000 covi…","RT @kvsaathwika: Saudi Arabia -600 covid -19  cases 
Exams cancelled 
Kuwait - 1400 covid -19 cases 
Exams cancelled 

INDIA- 1,40,000 covi…",Saudi Arabia covid cases Exams cancelled Kuwait covid cases Exams cancelled INDIA covi,"['Saudi', 'Arabia', 'covid', 'cases', 'Exams', 'cancelled', 'Kuwait', 'covid', 'cases', 'Exams', 'cancelled', 'INDIA', 'covi']","['Saudi', 'Arabia', 'covid', 'cases', 'Exams', 'Kuwait', 'covid', 'cases', 'Exams', 'INDIA', 'covi']", saudi arabia  covid  case exam cancel kuwait  covid  case exam cancel india    covi…,True,['@kvsaathwika'],[],[],9
2594,RT @SanjeevSanskrit: Ahmadiyas murdered Pandit Lekhram in 1897 when he exposed fraud of Mirza Ghulam Ahmed - founder of Ahmadiya movement…,RT @SanjeevSanskrit: Ahmadiyas murdered Pandit Lekhram in 1897 when he exposed fraud of Mirza Ghulam Ahmed - founder of Ahmadiya movement…,Ahmadiyas murdered Pandit Lekhram when exposed fraud Mirza Ghulam Ahmed founder Ahmadiya movement,"['Ahmadiyas', 'murdered', 'Pandit', 'Lekhram', 'when', 'exposed', 'fraud', 'Mirza', 'Ghulam', 'Ahmed', 'founder', 'Ahmadiya', 'movement']","['Ahmadiyas', 'Pandit', 'Lekhram', 'fraud', 'Mirza', 'Ghulam', 'Ahmed', 'founder', 'Ahmadiya', 'movement']", ahmadiya murder pandit lekhram  expos fraud mirza ghulam ahm founder ahmadiya movement…,True,['@SanjeevSanskrit'],[],[],9
2602,"COOL BANNE KE LIYE ENGLISH NHI DIMAAG AUR SENSE KA USE KRTE HAI 

WARNA ENGLISH TOH AAJKAL VILLAGERS BHI BOL LETE H… https://t.co/JvdsUYaVB6","COOL BANNE KE LIYE ENGLISH NHI DIMAAG AUR SENSE KA USE KRTE HAI 

WARNA ENGLISH TOH AAJKAL VILLAGERS BHI BOL LETE H… ",COOL BANNE LIYE ENGLISH DIMAAG SENSE KRTE WARNA ENGLISH AAJKAL VILLAGERS LETE,"['COOL', 'BANNE', 'LIYE', 'ENGLISH', 'DIMAAG', 'SENSE', 'KRTE', 'WARNA', 'ENGLISH', 'AAJKAL', 'VILLAGERS', 'LETE']","['COOL', 'BANNE', 'LIYE', 'ENGLISH', 'DIMAAG', 'SENSE', 'KRTE', 'WARNA', 'ENGLISH', 'AAJKAL', 'VILLAGERS', 'LETE']",cool bann ke liy english nhi dimaag aur sens ka use krte hai warna english toh aajkal villag bhi bol lete h… ,False,[],[],[],9
2613,Do India really care about our medical professionals?,Do India really care about our medical professionals?,India really care about medical professionals,"['India', 'really', 'care', 'about', 'medical', 'professionals']","['India', 'professionals']",india realli care medic profession ,False,[],[],[],9
2617,RT @thewire_in: S&amp;P Dow Jones Indices said it is removing India’s Adani Ports and Special Economic Zone Ltd from its sustainability index d…,RT @thewire_in: S&amp;P Dow Jones Indices said it is removing India’s Adani Ports and Special Economic Zone Ltd from its sustainability index d…,Jones Indices said removing India Adani Ports Special Economic Zone from sustainability index,"['Jones', 'Indices', 'said', 'removing', 'India', 'Adani', 'Ports', 'Special', 'Economic', 'Zone', 'from', 'sustainability', 'index']","['Jones', 'Indices', 'India', 'Adani', 'Ports', 'Special', 'Economic', 'Zone', 'sustainability', 'index']", amp p dow jone indic said remov india’ adani port special econom zone ltd sustain index d…,True,['@thewire_in'],[],[],9
2626,RT @PunnyBhaiya: Why Sanju Samson is not in team India?,RT @PunnyBhaiya: Why Sanju Samson is not in team India?,Sanju Samson team India,"['Sanju', 'Samson', 'team', 'India']","['Sanju', 'Samson', 'team', 'India']", sanju samson team india ,True,['@PunnyBhaiya'],[],[],9
2628,"RT @anubha1812: Demands To Cancel Offline Board Exams Grow, Parents  Body Writes To PM

#cancelboardexams2021
#boardexam2021
#internalasses…","RT @anubha1812: Demands To Cancel Offline Board Exams Grow, Parents  Body Writes To PM

#cancelboardexams2021
#boardexam2021
#internalasses…",Demands Cancel Offline Board Exams Grow Parents Body Writes #cancelboardexams #boardexam #internalasses,"['Demands', 'Cancel', 'Offline', 'Board', 'Exams', 'Grow', 'Parents', 'Body', 'Writes', '#', 'cancelboardexams', '#', 'boardexam', '#', 'internalasses']","['Demands', 'Cancel', 'Offline', 'Board', 'Exams', 'Grow', 'Parents', 'Body', 'cancelboardexams', 'internalasses']", demand cancel offlin board exam grow parent bodi write pm #cancelboardexams #boardexam #internalasses…,True,['@anubha1812'],[],"['#cancelboardexams2021', '#boardexam2021', '#internalasses']",9
2640,"RT @hinduacademy: Jagatpita Brahma Mandir is a Hindu temple situated at Pushkar, Rajasthan, India. It's close to the sacred Pushkar Lake to…","RT @hinduacademy: Jagatpita Brahma Mandir is a Hindu temple situated at Pushkar, Rajasthan, India. It's close to the sacred Pushkar Lake to…",Jagatpita Brahma Mandir Hindu temple situated Pushkar Rajasthan India close sacred Pushkar Lake,"['Jagatpita', 'Brahma', 'Mandir', 'Hindu', 'temple', 'situated', 'Pushkar', 'Rajasthan', 'India', 'close', 'sacred', 'Pushkar', 'Lake']","['Jagatpita', 'Brahma', 'Mandir', 'Hindu', 'temple', 'Pushkar', 'Rajasthan', 'India', 'Pushkar', 'Lake']", jagatpita brahma mandir hindu templ situat pushkar rajasthan india close sacr pushkar lake to…,True,['@hinduacademy'],[],[],9
2641,"RT @PredatorPSPK: #VakeelSaab Trailer [ All Time Record ]

Most Liked Pan India Teaser Ni Regional Movie Trailer Tho Lepesadu Just 15 Days…","RT @PredatorPSPK: #VakeelSaab Trailer [ All Time Record ]

Most Liked Pan India Teaser Ni Regional Movie Trailer Tho Lepesadu Just 15 Days…",#VakeelSaab Trailer Time Record Most Liked India Teaser Regional Movie Trailer Lepesadu Just Days,"['#', 'VakeelSaab', 'Trailer', 'Time', 'Record', 'Most', 'Liked', 'India', 'Teaser', 'Regional', 'Movie', 'Trailer', 'Lepesadu', 'Just', 'Days']","['VakeelSaab', 'Trailer', 'Time', 'Record', 'Most', 'Liked', 'India', 'Teaser', 'Regional', 'Movie', 'Trailer', 'Lepesadu', 'Just', 'Days']", #vakeelsaab trailer time record like pan india teaser ni region movi trailer tho lepesadu  days…,True,['@PredatorPSPK'],[],['#VakeelSaab'],9
2645,"RT @dilipasbe: Fintech growth areas (at random) for next 3 years

1. Pay later,EMI,Digital credit
2. UPI,Mobility,Bill Pay
3. Super apps
4.…","RT @dilipasbe: Fintech growth areas (at random) for next 3 years

1. Pay later,EMI,Digital credit
2. UPI,Mobility,Bill Pay
3. Super apps
4.…",Fintech growth areas random next years later Digital credit Mobility Bill Super apps,"['Fintech', 'growth', 'areas', 'random', 'next', 'years', 'later', 'Digital', 'credit', 'Mobility', 'Bill', 'Super', 'apps']","['Fintech', 'growth', 'areas', 'years', 'Digital', 'credit', 'Mobility', 'Bill', 'Super', 'apps']", fintech growth area random next  year  pay later emi digit credit  upi mobil bill pay  super app  …,True,['@dilipasbe'],[],[],9
2650,"RT @fekubawa: Tablighi jammat is COVID hotspot and are super spreaders. Where are all spineless, Godi Media news anchor today? 

India as a…","RT @fekubawa: Tablighi jammat is COVID hotspot and are super spreaders. Where are all spineless, Godi Media news anchor today? 

India as a…",Tablighi jammat COVID hotspot super spreaders Where spineless Godi Media news anchor today India,"['Tablighi', 'jammat', 'COVID', 'hotspot', 'super', 'spreaders', 'Where', 'spineless', 'Godi', 'Media', 'news', 'anchor', 'today', 'India']","['Tablighi', 'jammat', 'COVID', 'hotspot', 'super', 'spreaders', 'spineless', 'Godi', 'Media', 'news', 'anchor', 'today', 'India']", tablighi jammat covid hotspot super spreader spineless godi media news anchor today india a…,True,['@fekubawa'],[],[],9
2664,"RT @AbhishekNapa: THIS IS MAP OF OUTDOOR COVERAGE ON ROOF IN OUR VILLAGE DHARAMPURA DISTRICT KAITHAL HARYANA INDIA 136033.
@reliancejio @Ji…","RT @AbhishekNapa: THIS IS MAP OF OUTDOOR COVERAGE ON ROOF IN OUR VILLAGE DHARAMPURA DISTRICT KAITHAL HARYANA INDIA 136033.
@reliancejio @Ji…",THIS OUTDOOR COVERAGE ROOF VILLAGE DHARAMPURA DISTRICT KAITHAL HARYANA INDIA,"['THIS', 'OUTDOOR', 'COVERAGE', 'ROOF', 'VILLAGE', 'DHARAMPURA', 'DISTRICT', 'KAITHAL', 'HARYANA', 'INDIA']","['THIS', 'OUTDOOR', 'COVERAGE', 'ROOF', 'VILLAGE', 'DHARAMPURA', 'DISTRICT', 'KAITHAL', 'HARYANA', 'INDIA']", map outdoor coverag roof villag dharampura district kaithal haryana india  …,True,['@AbhishekNapa'],"['@reliancejio', '@Ji']",[],9
2687,"RT @rishibagree: Total Covid19 vaccinations Till Date :

Italy - 13 Million 
India - 103 Million

Today an Italian Politician Edvige Antoni…","RT @rishibagree: Total Covid19 vaccinations Till Date :

Italy - 13 Million 
India - 103 Million

Today an Italian Politician Edvige Antoni…",Total Covid vaccinations Till Date Italy Million India Million Today Italian Politician Edvige Antoni,"['Total', 'Covid', 'vaccinations', 'Till', 'Date', 'Italy', 'Million', 'India', 'Million', 'Today', 'Italian', 'Politician', 'Edvige', 'Antoni']","['Covid', 'vaccinations', 'Till', 'Date', 'Italy', 'Million', 'India', 'Million', 'Today', 'Italian', 'Politician', 'Edvige', 'Antoni']", total covid vaccin till date itali  million india  million today italian politician edvig antoni…,True,['@rishibagree'],[],[],9
2704,"RT @Sourabh_rai__: WE ARE GOING TO FILE A PETITION IN HIGH COURT OF INDIA. 
SO PLEASE RETWEET IF YOU AGREE
#cancelboardexam2021 
#cancelboa…","RT @Sourabh_rai__: WE ARE GOING TO FILE A PETITION IN HIGH COURT OF INDIA. 
SO PLEASE RETWEET IF YOU AGREE
#cancelboardexam2021 
#cancelboa…",GOING FILE PETITION HIGH COURT INDIA PLEASE RETWEET AGREE #cancelboardexam #cancelboa,"['GOING', 'FILE', 'PETITION', 'HIGH', 'COURT', 'INDIA', 'PLEASE', 'RETWEET', 'AGREE', '#', 'cancelboardexam', '#', 'cancelboa']","['GOING', 'FILE', 'PETITION', 'HIGH', 'COURT', 'INDIA', 'PLEASE', 'RETWEET', 'AGREE', 'cancelboardexam', 'cancelboa']", go file petit high court india pleas retweet agre #cancelboardexam #cancelboa…,True,['@Sourabh_rai__'],[],"['#cancelboardexam2021', '#cancelboa']",9
2710,Delhi High Court reserves order on the pleas of Facebook and WhatsApp challenging a Competition Commission of India… https://t.co/MfU53iXUf2,Delhi High Court reserves order on the pleas of Facebook and WhatsApp challenging a Competition Commission of India… ,Delhi High Court reserves order pleas Facebook WhatsApp challenging Competition Commission India,"['Delhi', 'High', 'Court', 'reserves', 'order', 'pleas', 'Facebook', 'WhatsApp', 'challenging', 'Competition', 'Commission', 'India']","['Delhi', 'High', 'Court', 'reserves', 'order', 'pleas', 'Facebook', 'WhatsApp', 'Competition', 'Commission', 'India']",delhi high court reserv order plea facebook whatsapp challeng competit commiss india… ,False,[],[],[],9
2711,"RT @dhruv_rathee: 👉Tablighi Jamat 

Date: April 2020
Daily Cases in India: ~500 
People who attended: ~5000
Godi Media Label: Corona Jihad…","RT @dhruv_rathee: 👉Tablighi Jamat 

Date: April 2020
Daily Cases in India: ~500 
People who attended: ~5000
Godi Media Label: Corona Jihad…",Tablighi Jamat Date April Daily Cases India People attended Godi Media Label Corona Jihad,"['Tablighi', 'Jamat', 'Date', 'April', 'Daily', 'Cases', 'India', 'People', 'attended', 'Godi', 'Media', 'Label', 'Corona', 'Jihad']","['Tablighi', 'Jamat', 'Date', 'April', 'Daily', 'Cases', 'India', 'People', 'Godi', 'Media', 'Label', 'Corona', 'Jihad']", 👉tablighi jamat date april  daili case india  peopl attend  godi media label corona jihad…,True,['@dhruv_rathee'],[],[],9
2723,RT @Joydas: When Is the Last Election Rally of Narendra Modi in West Bengal? That’s the Day Election Commission will decide too many Covid…,RT @Joydas: When Is the Last Election Rally of Narendra Modi in West Bengal? That’s the Day Election Commission will decide too many Covid…,When Last Election Rally Narendra Modi West Bengal That Election Commission will decide many Covid,"['When', 'Last', 'Election', 'Rally', 'Narendra', 'Modi', 'West', 'Bengal', 'That', 'Election', 'Commission', 'will', 'decide', 'many', 'Covid']","['Election', 'Rally', 'Narendra', 'Modi', 'West', 'Bengal', 'That', 'Election', 'Commission', 'Covid']", last elect ralli narendra modi west bengal that’ day elect commiss decid mani covid…,True,['@Joydas'],[],[],9
2742,"RT @willsnellai87: Trending India ✔️

 #தற்குறி_ஸ்டாலின் https://t.co/d35k5NmDcp","RT @willsnellai87: Trending India ✔️

 #தற்குறி_ஸ்டாலின் ",Trending India,"['Trending', 'India']",['India'], trend india ✔️ #தற்குறி ஸ்டாலின் ,True,['@willsnellai87'],[],[],9
2745,"RT @BiharKaLall: Till citizens of India see people like Kanhaiya Kumar as students , Swara Bhaskar as actors &amp; Ravish Kumar as journalists…","RT @BiharKaLall: Till citizens of India see people like Kanhaiya Kumar as students , Swara Bhaskar as actors &amp; Ravish Kumar as journalists…",Till citizens India people like Kanhaiya Kumar students Swara Bhaskar actors Ravish Kumar journalists,"['Till', 'citizens', 'India', 'people', 'like', 'Kanhaiya', 'Kumar', 'students', 'Swara', 'Bhaskar', 'actors', 'Ravish', 'Kumar', 'journalists']","['Till', 'India', 'people', 'Kanhaiya', 'Kumar', 'students', 'Swara', 'Bhaskar', 'actors', 'Ravish', 'Kumar', 'journalists']", till citizen india see peopl like kanhaiya kumar student swara bhaskar actor amp ravish kumar journalists…,True,['@BiharKaLall'],[],[],9
2761,"#India:-Major fire broke out in Jaipuria Mall in #Indrapuram, #Ghaziabad. 

Fire tenders on spot. https://t.co/LnV7FYXG8i","#India:-Major fire broke out in Jaipuria Mall in #Indrapuram, #Ghaziabad. 

Fire tenders on spot. ",#India Major fire broke Jaipuria Mall #Indrapuram #Ghaziabad Fire tenders spot,"['#', 'India', 'Major', 'fire', 'broke', 'Jaipuria', 'Mall', '#', 'Indrapuram', '#', 'Ghaziabad', 'Fire', 'tenders', 'spot']","['India', 'Major', 'fire', 'Jaipuria', 'Mall', 'Indrapuram', 'Ghaziabad', 'Fire', 'tenders', 'spot']",#india major fire broke jaipuria mall #indrapuram #ghaziabad fire tender spot ,False,[],[],"['#India', '#Indrapuram', '#Ghaziabad']",9
2762,BJP leaders will have to flee if we go on offensive: KT Rama Rao | Hyderabad News – Times of India https://t.co/5JjbC08OXY,BJP leaders will have to flee if we go on offensive: KT Rama Rao | Hyderabad News – Times of India ,leaders will have flee offensive Rama Hyderabad News Times India,"['leaders', 'will', 'have', 'flee', 'offensive', 'Rama', 'Hyderabad', 'News', 'Times', 'India']","['leaders', 'Rama', 'Hyderabad', 'News', 'Times', 'India']",bjp leader flee go offens kt rama rao hyderabad news – time india ,False,[],[],[],9
2763,RT @dev9_: Party time in the Pakistan Dressing Room after their victory over India in the finals of the Champions Trophy #INDvPAK #PAKvIND…,RT @dev9_: Party time in the Pakistan Dressing Room after their victory over India in the finals of the Champions Trophy #INDvPAK #PAKvIND…,Party time Pakistan Dressing Room after their victory over India finals Champions Trophy #INDvPAK #PAKvIND,"['Party', 'time', 'Pakistan', 'Dressing', 'Room', 'after', 'their', 'victory', 'over', 'India', 'finals', 'Champions', 'Trophy', '#', 'INDvPAK', '#', 'PAKvIND']","['Party', 'time', 'Pakistan', 'Dressing', 'Room', 'victory', 'India', 'finals', 'Champions', 'Trophy', 'INDvPAK', 'PAKvIND']", parti time pakistan dress room victori india final champion trophi #indvpak #pakvind…,True,['@dev9_'],[],"['#INDvPAK', '#PAKvIND']",9
2786,RT @VRG_7: Fuel replaces ghee in Surat cremations as Covid deaths spike | Surat News - Times of India https://t.co/uuHnKFCsSZ,RT @VRG_7: Fuel replaces ghee in Surat cremations as Covid deaths spike | Surat News - Times of India ,Fuel replaces ghee Surat cremations Covid deaths spike Surat News Times India,"['Fuel', 'replaces', 'ghee', 'Surat', 'cremations', 'Covid', 'deaths', 'spike', 'Surat', 'News', 'Times', 'India']","['Fuel', 'replaces', 'Surat', 'cremations', 'Covid', 'deaths', 'Surat', 'News', 'Times', 'India']", fuel replac ghee surat cremat covid death spike surat news time india ,True,['@VRG_7'],[],[],9
2798,"RT @thecaravanindia: A Scania audit reveals emails, messages exchanged between Scania India officials and Nitin Gadkari's sons, Sarang and…","RT @thecaravanindia: A Scania audit reveals emails, messages exchanged between Scania India officials and Nitin Gadkari's sons, Sarang and…",Scania audit reveals emails messages exchanged between Scania India officials Nitin Gadkari sons Sarang,"['Scania', 'audit', 'reveals', 'emails', 'messages', 'exchanged', 'between', 'Scania', 'India', 'officials', 'Nitin', 'Gadkari', 'sons', 'Sarang']","['Scania', 'audit', 'reveals', 'messages', 'Scania', 'India', 'officials', 'Nitin', 'Gadkari', 'sons', 'Sarang']", scania audit reveal email messag exchang scania india offici nitin gadkari son sarang and…,True,['@thecaravanindia'],[],[],9
2809,"RT @raqib_naik: My Latest!

In United States, five groups linked to Hindu nationalist organisations in India including Vishwa Hindu Parisha…","RT @raqib_naik: My Latest!

In United States, five groups linked to Hindu nationalist organisations in India including Vishwa Hindu Parisha…",Latest United States five groups linked Hindu nationalist organisations India including Vishwa Hindu Parisha,"['Latest', 'United', 'States', 'five', 'groups', 'linked', 'Hindu', 'nationalist', 'organisations', 'India', 'including', 'Vishwa', 'Hindu', 'Parisha']","['Latest', 'United', 'States', 'groups', 'Hindu', 'organisations', 'India', 'Vishwa', 'Hindu', 'Parisha']", latest unit state five group link hindu nationalist organis india includ vishwa hindu parisha…,True,['@raqib_naik'],[],[],9
2812,"@BJP4India doesn't practice appeasement in states where Hindus are minority!

Basically, appeasement will disappear… https://t.co/n6Lzlzwyus","@BJP4India doesn't practice appeasement in states where Hindus are minority!

Basically, appeasement will disappear… ",doesn practice appeasement states where Hindus minority Basically appeasement will disappear,"['doesn', 'practice', 'appeasement', 'states', 'where', 'Hindus', 'minority', 'Basically', 'appeasement', 'will', 'disappear']","['doesn', 'practice', 'appeasement', 'states', 'Hindus', 'minority', 'Basically', 'appeasement']", practic appeas state hindu minor basic appeas disappear… ,False,[],['@BJP4India'],[],9
2815,"Tum Pakistan se ho 😡😡😡😡😤😡😤😡😤😱😱😱😱😱🤬🤬💣💣💣💣 
Me india se ho I'm from india💪💪💪
@CarryMinati @PMOIndia @SonuSood… https://t.co/m6fYtzGzPK","Tum Pakistan se ho 😡😡😡😡😤😡😤😡😤😱😱😱😱😱🤬🤬💣💣💣💣 
Me india se ho I'm from india💪💪💪
@CarryMinati @PMOIndia @SonuSood… ",Pakistan india from india,"['Pakistan', 'india', 'from', 'india']","['Pakistan', 'india', 'india']",tum pakistan se ho 😡😡😡😡😤😡😤😡😤😱😱😱😱😱🤬🤬💣💣💣💣 india se ho india💪💪💪 … ,False,[],"['@CarryMinati', '@PMOIndia', '@SonuSood']",[],9
2818,"NITI Aayog, the policy think tank of the Government of India, has launched Version 2.0 of the India Energy Dashboar… https://t.co/pSbig66mo9","NITI Aayog, the policy think tank of the Government of India, has launched Version 2.0 of the India Energy Dashboar… ",NITI Aayog policy think tank Government India launched Version India Energy Dashboar,"['NITI', 'Aayog', 'policy', 'think', 'tank', 'Government', 'India', 'launched', 'Version', 'India', 'Energy', 'Dashboar']","['NITI', 'Aayog', 'policy', 'think', 'Government', 'India', 'Version', 'India', 'Energy', 'Dashboar']",niti aayog polici think tank govern india launch version   india energi dashboar… ,False,[],[],[],9
2820,RT @SanjeevSanskrit: Ahmadiyas murdered Pandit Lekhram in 1897 when he exposed fraud of Mirza Ghulam Ahmed - founder of Ahmadiya movement…,RT @SanjeevSanskrit: Ahmadiyas murdered Pandit Lekhram in 1897 when he exposed fraud of Mirza Ghulam Ahmed - founder of Ahmadiya movement…,Ahmadiyas murdered Pandit Lekhram when exposed fraud Mirza Ghulam Ahmed founder Ahmadiya movement,"['Ahmadiyas', 'murdered', 'Pandit', 'Lekhram', 'when', 'exposed', 'fraud', 'Mirza', 'Ghulam', 'Ahmed', 'founder', 'Ahmadiya', 'movement']","['Ahmadiyas', 'Pandit', 'Lekhram', 'fraud', 'Mirza', 'Ghulam', 'Ahmed', 'founder', 'Ahmadiya', 'movement']", ahmadiya murder pandit lekhram  expos fraud mirza ghulam ahm founder ahmadiya movement…,True,['@SanjeevSanskrit'],[],[],9
2823,"""Remarkable"". Isme bhi self congratulations.","""Remarkable"". Isme bhi self congratulations.",Remarkable Isme self congratulations,"['Remarkable', 'Isme', 'self', 'congratulations']","['Isme', 'self', 'congratulations']", remark ism bhi self congratul ,False,[],[],[],9
2839,"INDIA DRIVE: Find Online Citizen Services QUICKER 

INDIA Drive is your SEARCH ENGINE for Online Services from Stat… https://t.co/YSbZzzyLQF","INDIA DRIVE: Find Online Citizen Services QUICKER 

INDIA Drive is your SEARCH ENGINE for Online Services from Stat… ",INDIA DRIVE Find Online Citizen Services QUICKER INDIA Drive your SEARCH ENGINE Online Services from Stat,"['INDIA', 'DRIVE', 'Find', 'Online', 'Citizen', 'Services', 'QUICKER', 'INDIA', 'Drive', 'your', 'SEARCH', 'ENGINE', 'Online', 'Services', 'from', 'Stat']","['INDIA', 'DRIVE', 'Find', 'Online', 'Citizen', 'Services', 'QUICKER', 'INDIA', 'Drive', 'SEARCH', 'ENGINE', 'Online', 'Services', 'Stat']",india drive find onlin citizen servic quicker india drive search engin onlin servic stat… ,False,[],[],[],9
2848,"@drharshvardhan In history u would be remembered as a health minister, himself a medical professional, who cared ev… https://t.co/mALb8vyYag","@drharshvardhan In history u would be remembered as a health minister, himself a medical professional, who cared ev… ",history would remembered health minister himself medical professional cared,"['history', 'would', 'remembered', 'health', 'minister', 'himself', 'medical', 'professional', 'cared']","['history', 'health', 'minister', 'professional']", histori u would rememb health minist medic profession care ev… ,False,[],['@drharshvardhan'],[],9
2856,"RT @brain_ded_: Neend churayi teri kisne o sanam? 

... India ke education system ne😔

#cancelboardexams2021 
#cancelboards2021
#internalas…","RT @brain_ded_: Neend churayi teri kisne o sanam? 

... India ke education system ne😔

#cancelboardexams2021 
#cancelboards2021
#internalas…",Neend churayi teri kisne sanam India education system #cancelboardexams #cancelboards #internalas,"['Neend', 'churayi', 'teri', 'kisne', 'sanam', 'India', 'education', 'system', '#', 'cancelboardexams', '#', 'cancelboards', '#', 'internalas']","['Neend', 'churayi', 'teri', 'kisne', 'sanam', 'India', 'education', 'system', 'cancelboardexams', 'cancelboards', 'internalas']", neend churayi teri kisn sanam india ke educ system ne😔 #cancelboardexams #cancelboards #internalas…,True,['@brain_ded_'],[],"['#cancelboardexams2021', '#cancelboards2021', '#internalas']",9
2901,"RT @thehijarbie: Salaam, I’m hoping to raise money to build wells and water pumps in Bangladesh, Pakistan and India. Please donate, rt and…","RT @thehijarbie: Salaam, I’m hoping to raise money to build wells and water pumps in Bangladesh, Pakistan and India. Please donate, rt and…",Salaam hoping raise money build wells water pumps Bangladesh Pakistan India Please donate,"['Salaam', 'hoping', 'raise', 'money', 'build', 'wells', 'water', 'pumps', 'Bangladesh', 'Pakistan', 'India', 'Please', 'donate']","['Salaam', 'money', 'build', 'wells', 'water', 'pumps', 'Bangladesh', 'Pakistan', 'India', 'Please']", salaam i’m hope rais money build well water pump bangladesh pakistan india pleas donat rt and…,True,['@thehijarbie'],[],[],9
