,Tweets,new,tidy_text,tok,nouns,clean_tweet,is_retweet,retweeted,mentioned,hashtags,cluster
2512,"RT @DostKhan_Jammu: Indeed, it's unbelievable.
An Independent Kerala MLA PC George has said: ""India must declare itself a Hindu Rashtra to…","RT @DostKhan_Jammu: Indeed, it's unbelievable.
An Independent Kerala MLA PC George has said: ""India must declare itself a Hindu Rashtra to…",Indeed unbelievable Independent Kerala George said India must declare itself Hindu Rashtra,"['Indeed', 'unbelievable', 'Independent', 'Kerala', 'George', 'said', 'India', 'must', 'declare', 'itself', 'Hindu', 'Rashtra']","['Independent', 'Kerala', 'George', 'India', 'Hindu', 'Rashtra']", inde unbeliev independ kerala mla pc georg said india must declar hindu rashtra to…,True,['@DostKhan_Jammu'],[],[],5
2518,"RT @nareshkumbhani: Darjeeling is one of the most beautiful cities in India, and is one of the oldest established cities in India.

It rece…","RT @nareshkumbhani: Darjeeling is one of the most beautiful cities in India, and is one of the oldest established cities in India.

It rece…",Darjeeling most beautiful cities India oldest established cities India rece,"['Darjeeling', 'most', 'beautiful', 'cities', 'India', 'oldest', 'established', 'cities', 'India', 'rece']","['cities', 'India', 'cities', 'India', 'rece']", darjeel one beauti citi india one oldest establish citi india rece…,True,['@nareshkumbhani'],[],[],5
2533,"RT @ThePrintIndia: Kashmir or trade, only political will can help India, Pakistan move forward: Ex-envoy to Delhi Salman Bashir

@NayanimaB…","RT @ThePrintIndia: Kashmir or trade, only political will can help India, Pakistan move forward: Ex-envoy to Delhi Salman Bashir

@NayanimaB…",Kashmir trade only political will help India Pakistan move forward envoy Delhi Salman Bashir,"['Kashmir', 'trade', 'only', 'political', 'will', 'help', 'India', 'Pakistan', 'move', 'forward', 'envoy', 'Delhi', 'Salman', 'Bashir']","['Kashmir', 'trade', 'India', 'Pakistan', 'move', 'Delhi', 'Salman', 'Bashir']", kashmir trade polit help india pakistan move forward ex envoy delhi salman bashir …,True,['@ThePrintIndia'],['@NayanimaB'],[],5
2549,"RT @TimesNow: Considering anyone else other than Allah as a deity, worshipping it, bowing before it, is expressly forbidden in Islam: @ARan…","RT @TimesNow: Considering anyone else other than Allah as a deity, worshipping it, bowing before it, is expressly forbidden in Islam: @ARan…",Considering anyone else other than Allah deity worshipping bowing before expressly forbidden Islam,"['Considering', 'anyone', 'else', 'other', 'than', 'Allah', 'deity', 'worshipping', 'bowing', 'before', 'expressly', 'forbidden', 'Islam']","['anyone', 'Allah', 'deity', 'Islam']", consid anyon els allah deiti worship bow expressli forbidden islam …,True,['@TimesNow'],['@ARan'],[],5
2551,RT @CNNnews18: An alternative mode of assessment should be adopted. Why it cannot be adopted and why the board is not taking efforts?: Pres…,RT @CNNnews18: An alternative mode of assessment should be adopted. Why it cannot be adopted and why the board is not taking efforts?: Pres…,alternative mode assessment should adopted cannot adopted board taking efforts Pres,"['alternative', 'mode', 'assessment', 'should', 'adopted', 'can', 'not', 'adopted', 'board', 'taking', 'efforts', 'Pres']","['mode', 'assessment', 'board', 'efforts', 'Pres']", altern mode assess adopt cannot adopt board take effort pres…,True,['@CNNnews18'],[],[],5
2564,Ummm how to ask... My ass is burning.. seems it has become stiff the hole. Little pain while in washroom... Unable… https://t.co/b4I6X7RMV9,Ummm how to ask... My ass is burning.. seems it has become stiff the hole. Little pain while in washroom... Unable… ,Ummm burning seems become stiff hole Little pain while washroom Unable,"['Ummm', 'burning', 'seems', 'become', 'stiff', 'hole', 'Little', 'pain', 'while', 'washroom', 'Unable']","['Ummm', 'burning', 'Little', 'pain', 'washroom']",ummm ask ass burn seem becom stiff hole littl pain washroom unable… ,False,[],[],[],5
2567,RT @MeghUpdates: India Should Be Declared As A Hindu Rashtra : Kerela MLA P C George,RT @MeghUpdates: India Should Be Declared As A Hindu Rashtra : Kerela MLA P C George,India Should Declared Hindu Rashtra Kerela George,"['India', 'Should', 'Declared', 'Hindu', 'Rashtra', 'Kerela', 'George']","['India', 'Should', 'Declared', 'Hindu', 'Rashtra', 'Kerela', 'George']", india declar hindu rashtra kerela mla p c georg,True,['@MeghUpdates'],[],[],5
2575,"RT @HemantaPandit11: Darjeeling is one of the most beautiful cities in India, and is one of the oldest established cities in India.

It rec…","RT @HemantaPandit11: Darjeeling is one of the most beautiful cities in India, and is one of the oldest established cities in India.

It rec…",Darjeeling most beautiful cities India oldest established cities India,"['Darjeeling', 'most', 'beautiful', 'cities', 'India', 'oldest', 'established', 'cities', 'India']","['cities', 'India', 'cities', 'India']", darjeel one beauti citi india one oldest establish citi india rec…,True,['@HemantaPandit11'],[],[],5
2580,"RT @navdeepsaini96: I pay my homage to the great martyrs of the #JallianwalaBagh massacre, who gave their lives for the future of our natio…","RT @navdeepsaini96: I pay my homage to the great martyrs of the #JallianwalaBagh massacre, who gave their lives for the future of our natio…",homage great martyrs #JallianwalaBagh massacre gave their lives future natio,"['homage', 'great', 'martyrs', '#', 'JallianwalaBagh', 'massacre', 'gave', 'their', 'lives', 'future', 'natio']","['homage', 'JallianwalaBagh', 'massacre', 'lives', 'natio']", pay homag great martyr #jallianwalabagh massacr gave live futur natio…,True,['@navdeepsaini96'],[],['#JallianwalaBagh'],5
2582,RT @RuchiraC: I can't believe that people are having to plead with the CBSE to cancel offline exams. CBSE itself should reconsider offline…,RT @RuchiraC: I can't believe that people are having to plead with the CBSE to cancel offline exams. CBSE itself should reconsider offline…,believe that people having plead with CBSE cancel offline exams CBSE itself should reconsider offline,"['believe', 'that', 'people', 'having', 'plead', 'with', 'CBSE', 'cancel', 'offline', 'exams', 'CBSE', 'itself', 'should', 'reconsider', 'offline']","['people', 'plead', 'CBSE', 'exams', 'CBSE', 'offline']", believ peopl plead cbse cancel offlin exam cbse reconsid offline…,True,['@RuchiraC'],[],[],5
2583,"RT @shouryology: CBSE will be Curing India's Overpopulation while conducting the Offline Exams  ...
#cancelboardexams2021 #cancelboardexam2…","RT @shouryology: CBSE will be Curing India's Overpopulation while conducting the Offline Exams  ...
#cancelboardexams2021 #cancelboardexam2…",CBSE will Curing India Overpopulation while conducting Offline Exams #cancelboardexams #cancelboardexam,"['CBSE', 'will', 'Curing', 'India', 'Overpopulation', 'while', 'conducting', 'Offline', 'Exams', '#', 'cancelboardexams', '#', 'cancelboardexam']","['CBSE', 'Curing', 'India', 'Overpopulation', 'Offline', 'Exams', 'cancelboardexams', 'cancelboardexam']", cbse cure india overpopul conduct offlin exam #cancelboardexams #cancelboardexam…,True,['@shouryology'],[],"['#cancelboardexams2021', '#cancelboardexam2']",5
2584,"RT @English_bahen: Quite shocking that all political parties, social organisations, religious organisations are ignoring the murderous thre…","RT @English_bahen: Quite shocking that all political parties, social organisations, religious organisations are ignoring the murderous thre…",Quite shocking that political parties social organisations religious organisations ignoring murderous thre,"['Quite', 'shocking', 'that', 'political', 'parties', 'social', 'organisations', 'religious', 'organisations', 'ignoring', 'murderous', 'thre']","['parties', 'organisations', 'organisations', 'thre']", quit shock polit parti social organis religi organis ignor murder thre…,True,['@English_bahen'],[],[],5
2590,RT @diptimoz: 102 yrs since #JallianwalaBagh massacre #India for which #QueenElizabeth &amp; #PrincePhilip never apologised. Now neocolonialism…,RT @diptimoz: 102 yrs since #JallianwalaBagh massacre #India for which #QueenElizabeth &amp; #PrincePhilip never apologised. Now neocolonialism…,since #JallianwalaBagh massacre #India which #QueenElizabeth #PrincePhilip never apologised neocolonialism,"['since', '#', 'JallianwalaBagh', 'massacre', '#', 'India', 'which', '#', 'QueenElizabeth', '#', 'PrincePhilip', 'never', 'apologised', 'neocolonialism']","['JallianwalaBagh', 'massacre', 'India', 'QueenElizabeth', 'PrincePhilip', 'neocolonialism']",  yr sinc #jallianwalabagh massacr #india #queenelizabeth amp #princephilip never apologis neocolonialism…,True,['@diptimoz'],[],"['#JallianwalaBagh', '#India', '#QueenElizabeth', '#PrincePhilip']",5
2592,"RT @PopssKiPrincess: Father of d Indian constitution, On April 14, India celebrates d Ambedkar Jayanti 2 commemorate d birth anniversary of…","RT @PopssKiPrincess: Father of d Indian constitution, On April 14, India celebrates d Ambedkar Jayanti 2 commemorate d birth anniversary of…",Father Indian constitution April India celebrates Ambedkar Jayanti commemorate birth anniversary,"['Father', 'Indian', 'constitution', 'April', 'India', 'celebrates', 'Ambedkar', 'Jayanti', 'commemorate', 'birth', 'anniversary']","['Father', 'constitution', 'April', 'India', 'Ambedkar', 'Jayanti', 'commemorate', 'birth', 'anniversary']", father indian constitut april  india celebr ambedkar jayanti  commemor birth anniversari of…,True,['@PopssKiPrincess'],[],[],5
2596,"RT @MdFujailAhmed: My humble tributes to d martyrs of #JallianwalaBagh who sacrificed their lives for d independence of our motherland.
Jal…","RT @MdFujailAhmed: My humble tributes to d martyrs of #JallianwalaBagh who sacrificed their lives for d independence of our motherland.
Jal…",humble tributes martyrs #JallianwalaBagh sacrificed their lives independence motherland,"['humble', 'tributes', 'martyrs', '#', 'JallianwalaBagh', 'sacrificed', 'their', 'lives', 'independence', 'motherland']","['tributes', 'JallianwalaBagh', 'lives', 'independence', 'motherland']", humbl tribut martyr #jallianwalabagh sacrif live independ motherland jal…,True,['@MdFujailAhmed'],[],['#JallianwalaBagh'],5
2600,RT @Reaproy: Value of major #India company @AdaniOnline takes 4.25% hit because of links/payments to #Myanmar Economic Corporation controll…,RT @Reaproy: Value of major #India company @AdaniOnline takes 4.25% hit because of links/payments to #Myanmar Economic Corporation controll…,Value major #India company takes because links payments #Myanmar Economic Corporation controll,"['Value', 'major', '#', 'India', 'company', 'takes', 'because', 'links', 'payments', '#', 'Myanmar', 'Economic', 'Corporation', 'controll']","['Value', 'India', 'company', 'links', 'payments', 'Myanmar', 'Economic', 'Corporation', 'controll']", valu major #india compani take   hit link payment #myanmar econom corpor controll…,True,['@Reaproy'],['@AdaniOnline'],"['#India', '#Myanmar']",5
2603,RT @RuchiraC: I can't believe that people are having to plead with the CBSE to cancel offline exams. CBSE itself should reconsider offline…,RT @RuchiraC: I can't believe that people are having to plead with the CBSE to cancel offline exams. CBSE itself should reconsider offline…,believe that people having plead with CBSE cancel offline exams CBSE itself should reconsider offline,"['believe', 'that', 'people', 'having', 'plead', 'with', 'CBSE', 'cancel', 'offline', 'exams', 'CBSE', 'itself', 'should', 'reconsider', 'offline']","['people', 'plead', 'CBSE', 'exams', 'CBSE', 'offline']", believ peopl plead cbse cancel offlin exam cbse reconsid offline…,True,['@RuchiraC'],[],[],5
2612,"RT @AbhishBanerj: US companies are neck deep in collaboration with the Chinese govt.

But a major Indian business is removed from the Dow J…","RT @AbhishBanerj: US companies are neck deep in collaboration with the Chinese govt.

But a major Indian business is removed from the Dow J…",companies neck deep collaboration with Chinese govt major Indian business removed from,"['companies', 'neck', 'deep', 'collaboration', 'with', 'Chinese', 'govt', 'major', 'Indian', 'business', 'removed', 'from']","['companies', 'collaboration', 'Chinese', 'business']", us compani neck deep collabor chines govt major indian busi remov dow j…,True,['@AbhishBanerj'],[],[],5
2620,India’s FC Goa🇮🇳 will make history tomorrow when they face Qatar's Al Rayyan🇶🇦 in AFC Champions League match at hom… https://t.co/6xKTZAk04h,India’s FC Goa🇮🇳 will make history tomorrow when they face Qatar's Al Rayyan🇶🇦 in AFC Champions League match at hom… ,India will make history tomorrow when they face Qatar Rayyan Champions League match,"['India', 'will', 'make', 'history', 'tomorrow', 'when', 'they', 'face', 'Qatar', 'Rayyan', 'Champions', 'League', 'match']","['India', 'history', 'tomorrow', 'Qatar', 'Rayyan', 'Champions', 'League', 'match']",india’ fc goa🇮🇳 make histori tomorrow face qatar al rayyan🇶🇦 afc champion leagu match hom… ,False,[],[],[],5
2630,RT @CNNnews18: An alternative mode of assessment should be adopted. Why it cannot be adopted and why the board is not taking efforts?: Pres…,RT @CNNnews18: An alternative mode of assessment should be adopted. Why it cannot be adopted and why the board is not taking efforts?: Pres…,alternative mode assessment should adopted cannot adopted board taking efforts Pres,"['alternative', 'mode', 'assessment', 'should', 'adopted', 'can', 'not', 'adopted', 'board', 'taking', 'efforts', 'Pres']","['mode', 'assessment', 'board', 'efforts', 'Pres']", altern mode assess adopt cannot adopt board take effort pres…,True,['@CNNnews18'],[],[],5
2634,"RT @AbhishBanerj: US companies are neck deep in collaboration with the Chinese govt.

But a major Indian business is removed from the Dow J…","RT @AbhishBanerj: US companies are neck deep in collaboration with the Chinese govt.

But a major Indian business is removed from the Dow J…",companies neck deep collaboration with Chinese govt major Indian business removed from,"['companies', 'neck', 'deep', 'collaboration', 'with', 'Chinese', 'govt', 'major', 'Indian', 'business', 'removed', 'from']","['companies', 'collaboration', 'Chinese', 'business']", us compani neck deep collabor chines govt major indian busi remov dow j…,True,['@AbhishBanerj'],[],[],5
