,Tweets,new,tidy_text,tok,nouns,clean_tweet,is_retweet,retweeted,mentioned,hashtags,cluster
2150,"RT @manaaf_official: Covid 19 vaccines to be produced here in Ghana according to @GermanAmbGhana.
#JoySMS https://t.co/K6GuOjNb6I","RT @manaaf_official: Covid 19 vaccines to be produced here in Ghana according to @GermanAmbGhana.
#JoySMS ",Covid vaccines produced here Ghana according #JoySMS,"['Covid', 'vaccines', 'produced', 'here', 'Ghana', 'according', '#', 'JoySMS']","['Covid', 'vaccines', 'Ghana', 'JoySMS']", covid  vaccin produc ghana accord #joysms ,True,['@manaaf_official'],['@GermanAmbGhana'],['#JoySMS'],6
2160,RT @Doc_Wall: Really looking forward to finally launching this tomorrow!,RT @Doc_Wall: Really looking forward to finally launching this tomorrow!,Really looking forward finally launching this tomorrow,"['Really', 'looking', 'forward', 'finally', 'launching', 'this', 'tomorrow']",['tomorrow'], realli look forward final launch tomorrow ,True,['@Doc_Wall'],[],[],6
2165,"RT @itvnews: Covid: Surge testing in Wandsworth and Lambeth after at least 44 South African variant cases confirmed
https://t.co/LklG25y5rA","RT @itvnews: Covid: Surge testing in Wandsworth and Lambeth after at least 44 South African variant cases confirmed
",Covid Surge testing Wandsworth Lambeth after least South African variant cases confirmed,"['Covid', 'Surge', 'testing', 'Wandsworth', 'Lambeth', 'after', 'least', 'South', 'African', 'variant', 'cases', 'confirmed']","['Covid', 'Surge', 'Wandsworth', 'Lambeth', 'variant', 'cases']", covid surg test wandsworth lambeth least  south african variant case confirm ,True,['@itvnews'],[],[],6
2174,"RT @andrewbostom: Meningitis due to cerebrospinal fluid leak after NEGATIVE, but destructive nasal swab testing for COVID-19 https://t.co/a…","RT @andrewbostom: Meningitis due to cerebrospinal fluid leak after NEGATIVE, but destructive nasal swab testing for COVID-19 ",Meningitis cerebrospinal fluid leak after NEGATIVE destructive nasal swab testing COVID,"['Meningitis', 'cerebrospinal', 'fluid', 'leak', 'after', 'NEGATIVE', 'destructive', 'nasal', 'swab', 'testing', 'COVID']","['Meningitis', 'fluid', 'leak', 'NEGATIVE', 'nasal', 'swab', 'COVID']", mening due cerebrospin fluid leak neg destruct nasal swab test covid  ,True,['@andrewbostom'],[],[],6
2182,"RT @screenname87: That deadlier Kent variant is soo, well, not 👇","RT @screenname87: That deadlier Kent variant is soo, well, not 👇",That deadlier Kent variant well,"['That', 'deadlier', 'Kent', 'variant', 'well']","['Kent', 'variant', 'well']", deadlier kent variant soo well 👇,True,['@screenname87'],[],[],6
2188,Bureaucrats and other govt staff are working their ass off to control COVID whereas our so called political bosses… https://t.co/Fw8YBOw48G,Bureaucrats and other govt staff are working their ass off to control COVID whereas our so called political bosses… ,Bureaucrats other govt staff working their control COVID whereas called political bosses,"['Bureaucrats', 'other', 'govt', 'staff', 'working', 'their', 'control', 'COVID', 'whereas', 'called', 'political', 'bosses']","['Bureaucrats', 'staff', 'control', 'COVID', 'whereas', 'bosses']",bureaucrat govt staff work ass control covid wherea call polit bosses… ,False,[],[],[],6
2208,"RT @WorldOfMarkyD: do you live in any of these areas?👇🏻

please don’t be complacent, don’t ignore even the smallest symptoms

get tested fo…","RT @WorldOfMarkyD: do you live in any of these areas?👇🏻

please don’t be complacent, don’t ignore even the smallest symptoms

get tested fo…",live these areas please complacent ignore even smallest symptoms tested,"['live', 'these', 'areas', 'please', 'complacent', 'ignore', 'even', 'smallest', 'symptoms', 'tested']","['areas', 'complacent', 'symptoms']", live area 👇🏻 pleas don’t complac don’t ignor even smallest symptom get test fo…,True,['@WorldOfMarkyD'],[],[],6
2209,RT @manilabulletin: DOH advises COVID-19 patients not to self-medicate https://t.co/O39at7pUAI,RT @manilabulletin: DOH advises COVID-19 patients not to self-medicate ,advises COVID patients self medicate,"['advises', 'COVID', 'patients', 'self', 'medicate']","['advises', 'COVID', 'patients', 'medicate']", doh advis covid  patient self medic ,True,['@manilabulletin'],[],[],6
2226,"RT @allkpop: GOT7's BamBam takes hiatus due to staff member's COVID-19 status
https://t.co/qplLGEroQk https://t.co/T1NhozrUI3","RT @allkpop: GOT7's BamBam takes hiatus due to staff member's COVID-19 status
 ",BamBam takes hiatus staff member COVID status,"['BamBam', 'takes', 'hiatus', 'staff', 'member', 'COVID', 'status']","['BamBam', 'staff', 'member', 'COVID', 'status']", got bambam take hiatu due staff member covid  statu ,True,['@allkpop'],[],[],6
2234,RT @iScrew: Rajkot story was reported last year in September where official government data when corroborated with crematorium figures reve…,RT @iScrew: Rajkot story was reported last year in September where official government data when corroborated with crematorium figures reve…,Rajkot story reported last year September where official government data when corroborated with crematorium figures reve,"['Rajkot', 'story', 'reported', 'last', 'year', 'September', 'where', 'official', 'government', 'data', 'when', 'corroborated', 'with', 'crematorium', 'figures', 'reve']","['Rajkot', 'story', 'year', 'September', 'government', 'data', 'crematorium', 'figures']", rajkot stori report last year septemb offici govern data corrobor crematorium figur reve…,True,['@iScrew'],[],[],6
2257,RT @10NewsFirstQLD: Queensland's COVID-19 death toll has risen with an 80-year-old man succumbing to the virus. @JohnpaulGonzo has the deta…,RT @10NewsFirstQLD: Queensland's COVID-19 death toll has risen with an 80-year-old man succumbing to the virus. @JohnpaulGonzo has the deta…,Queensland COVID death toll risen with year succumbing virus deta,"['Queensland', 'COVID', 'death', 'toll', 'risen', 'with', 'year', 'succumbing', 'virus', 'deta']","['Queensland', 'COVID', 'death', 'toll', 'risen', 'year', 'virus', 'deta']",rt newsfirstqld queensland covid  death toll risen  year old man succumb viru deta…,True,[],['@JohnpaulGonzo'],[],6
2259,Really nice read on the work of @CovidGenomicsUK feat @cardiffuni's @tomrconnor whose work stepped into the limelig… https://t.co/T3iQFyUGUb,Really nice read on the work of @CovidGenomicsUK feat @cardiffuni's @tomrconnor whose work stepped into the limelig… ,Really nice read work feat whose work stepped into limelig,"['Really', 'nice', 'read', 'work', 'feat', 'whose', 'work', 'stepped', 'into', 'limelig']","['read', 'work', 'feat', 'work', 'limelig']",realli nice read work feat whose work step limelig… ,False,[],"['@CovidGenomicsUK', '@cardiffuni', '@tomrconnor']",[],6
2260,RT @wandbc: Everyone who lives or works in Wandsworth is being asked to take a Covid-19 PCR test after new cases of the South African varia…,RT @wandbc: Everyone who lives or works in Wandsworth is being asked to take a Covid-19 PCR test after new cases of the South African varia…,Everyone lives works Wandsworth being asked take Covid test after cases South African varia,"['Everyone', 'lives', 'works', 'Wandsworth', 'being', 'asked', 'take', 'Covid', 'test', 'after', 'cases', 'South', 'African', 'varia']","['Everyone', 'Wandsworth', 'Covid', 'test', 'cases', 'varia']", everyon live work wandsworth ask take covid  pcr test new case south african varia…,True,['@wandbc'],[],[],6
2265,"RT @allkpop: GOT7's BamBam takes hiatus due to staff member's COVID-19 status
https://t.co/qplLGEroQk https://t.co/T1NhozrUI3","RT @allkpop: GOT7's BamBam takes hiatus due to staff member's COVID-19 status
 ",BamBam takes hiatus staff member COVID status,"['BamBam', 'takes', 'hiatus', 'staff', 'member', 'COVID', 'status']","['BamBam', 'staff', 'member', 'COVID', 'status']", got bambam take hiatu due staff member covid  statu ,True,['@allkpop'],[],[],6
2282,RT @TheLancet: NEW—Two studies in @TheLancetInfDis and @TheLancetPH found no evidence B.1.1.7. #variant worsened symptoms or increased risk…,RT @TheLancet: NEW—Two studies in @TheLancetInfDis and @TheLancetPH found no evidence B.1.1.7. #variant worsened symptoms or increased risk…,studies InfDis found evidence #variant worsened symptoms increased risk,"['studies', 'InfDis', 'found', 'evidence', '#', 'variant', 'worsened', 'symptoms', 'increased', 'risk']","['studies', 'InfDis', 'evidence', 'variant', 'symptoms', 'risk']", new—two studi found evid b    #variant worsen symptom increas risk…,True,['@TheLancet'],"['@TheLancetInfDis', '@TheLancetPH']",['#variant'],6
2285,"RT @allkpop: GOT7's BamBam takes hiatus due to staff member's COVID-19 status
https://t.co/qplLGEroQk https://t.co/T1NhozrUI3","RT @allkpop: GOT7's BamBam takes hiatus due to staff member's COVID-19 status
 ",BamBam takes hiatus staff member COVID status,"['BamBam', 'takes', 'hiatus', 'staff', 'member', 'COVID', 'status']","['BamBam', 'staff', 'member', 'COVID', 'status']", got bambam take hiatu due staff member covid  statu ,True,['@allkpop'],[],[],6
2287,RT @coyleneil: Johnson ignored the inquiry into Home Office bullying and has not begun to examine why the UK has the highest excess covid d…,RT @coyleneil: Johnson ignored the inquiry into Home Office bullying and has not begun to examine why the UK has the highest excess covid d…,Johnson ignored inquiry into Home Office bullying begun examine highest excess covid,"['Johnson', 'ignored', 'inquiry', 'into', 'Home', 'Office', 'bullying', 'begun', 'examine', 'highest', 'excess', 'covid']","['Johnson', 'inquiry', 'Home', 'Office', 'excess', 'covid']", johnson ignor inquiri home offic bulli begun examin uk highest excess covid d…,True,['@coyleneil'],[],[],6
2288,"RT @dmuthuk: The first time I voted, T.N.Seshan was the election commissioner. You @ECISVEEP need to understand your responsibilities in th…","RT @dmuthuk: The first time I voted, T.N.Seshan was the election commissioner. You @ECISVEEP need to understand your responsibilities in th…",first time voted Seshan election commissioner need understand your responsibilities,"['first', 'time', 'voted', 'Seshan', 'election', 'commissioner', 'need', 'understand', 'your', 'responsibilities']","['time', 'Seshan', 'election', 'commissioner', 'responsibilities']", first time vote n seshan elect commission need understand respons th…,True,['@dmuthuk'],['@ECISVEEP'],[],6
2306,COVID vaccine shortage: Vaccination halted in 11 #Odisha districts https://t.co/rvdBjvURHS,COVID vaccine shortage: Vaccination halted in 11 #Odisha districts ,COVID vaccine shortage Vaccination halted #Odisha districts,"['COVID', 'vaccine', 'shortage', 'Vaccination', 'halted', '#', 'Odisha', 'districts']","['COVID', 'vaccine', 'shortage', 'Vaccination', 'Odisha', 'districts']",covid vaccin shortag vaccin halt  #odisha district ,False,[],[],['#Odisha'],6
2316,"RT @AjaykWadhawan: COVID-19: PM Narendra Modi's 'Tika Utsav' initiative to vaccinate maximum people begins on 11th April
https://t.co/S8FUF…","RT @AjaykWadhawan: COVID-19: PM Narendra Modi's 'Tika Utsav' initiative to vaccinate maximum people begins on 11th April
",COVID Narendra Modi Tika Utsav initiative vaccinate maximum people begins April,"['COVID', 'Narendra', 'Modi', 'Tika', 'Utsav', 'initiative', 'vaccinate', 'maximum', 'people', 'begins', 'April']","['COVID', 'Narendra', 'Modi', 'Tika', 'Utsav', 'vaccinate', 'people', 'April']", covid  pm narendra modi tika utsav initi vaccin maximum peopl begin th april ,True,['@AjaykWadhawan'],[],[],6
2318,RT @JusticeMyanmar: .@Adaniports shares fall nearly 5% after S&amp;P's announced removal from DJ Sustainability Index for biz w/ #Myanmar milit…,RT @JusticeMyanmar: .@Adaniports shares fall nearly 5% after S&amp;P's announced removal from DJ Sustainability Index for biz w/ #Myanmar milit…,shares fall nearly after announced removal from Sustainability Index #Myanmar milit,"['shares', 'fall', 'nearly', 'after', 'announced', 'removal', 'from', 'Sustainability', 'Index', '#', 'Myanmar', 'milit']","['shares', 'removal', 'Sustainability', 'Index', 'Myanmar', 'milit']", share fall nearli  amp p announc remov dj sustain index biz w #myanmar milit…,True,['@JusticeMyanmar'],['@Adaniports'],['#Myanmar'],6
2329,RT @czaccei: sobrang political ng mga covid casualties kasi we all know na it could’ve been avoided ?????? good governance could’ve saved a…,RT @czaccei: sobrang political ng mga covid casualties kasi we all know na it could’ve been avoided ?????? good governance could’ve saved a…,sobrang political covid casualties kasi know could been avoided good governance could saved,"['sobrang', 'political', 'covid', 'casualties', 'kasi', 'know', 'could', 'been', 'avoided', 'good', 'governance', 'could', 'saved']","['covid', 'casualties', 'know', 'governance']", sobrang polit ng mga covid casualti kasi know na could’v avoid good govern could’v save a…,True,['@czaccei'],[],[],6
2335,RT @GermanAmbGhana: Germany 🇩🇪 is supporting Ghana 🇬🇭 to do a feasibility study on vaccine production in Ghana. Leading global German pharm…,RT @GermanAmbGhana: Germany 🇩🇪 is supporting Ghana 🇬🇭 to do a feasibility study on vaccine production in Ghana. Leading global German pharm…,Germany supporting Ghana feasibility study vaccine production Ghana Leading global German pharm,"['Germany', 'supporting', 'Ghana', 'feasibility', 'study', 'vaccine', 'production', 'Ghana', 'Leading', 'global', 'German', 'pharm']","['Germany', 'Ghana', 'feasibility', 'study', 'vaccine', 'production', 'Ghana', 'Leading', 'pharm']", germani 🇩🇪 support ghana 🇬🇭 feasibl studi vaccin product ghana lead global german pharm…,True,['@GermanAmbGhana'],[],[],6
2342,RT @iScrew: Rajkot story was reported last year in September where official government data when corroborated with crematorium figures reve…,RT @iScrew: Rajkot story was reported last year in September where official government data when corroborated with crematorium figures reve…,Rajkot story reported last year September where official government data when corroborated with crematorium figures reve,"['Rajkot', 'story', 'reported', 'last', 'year', 'September', 'where', 'official', 'government', 'data', 'when', 'corroborated', 'with', 'crematorium', 'figures', 'reve']","['Rajkot', 'story', 'year', 'September', 'government', 'data', 'crematorium', 'figures']", rajkot stori report last year septemb offici govern data corrobor crematorium figur reve…,True,['@iScrew'],[],[],6
